Speed,Throttle,Brake,RPM,nGear,DRS,Distance
148.0,37.0,False,9013.0,4,0,141614.80416666673
148.73835154389067,42.90681235112548,False,9073.544826599036,4,0,141619.05899677676
150.0,53.0,False,9177.0,4,0,141626.42916666673
150.1071414857143,53.28571062857143,False,9184.785614628572,4,0,141626.64179556357
156.0,69.0,False,9613.0,4,0,141638.56250000006
157.5937488,76.968744,False,9684.718696,4,0,141642.28479720376
159.0,84.0,False,9748.0,4,0,141645.6291666667
160.72857142857143,86.2,False,9858.785714285714,4,0,141647.63753510927
170.0,98.0,False,10453.0,4,0,141658.85138888893
170.37499946666668,79.62502613333334,False,10431.0625312,4,0,141661.02202421206
172.0,0.0,True,10336.0,4,0,141670.31805555557
170.65,0.0,True,10275.55,4,0,141671.41247694576
160.4687536,0.0,True,9819.6564112,4,0,141679.26530022855
154.0,0.0,True,9530.0,4,0,141684.00694444447
144.3571456,0.0,True,9923.749888,4,0,141692.91208293827
142.0,0.0,True,10020.0,3,0,141695.0513888889
139.25000106666667,0.0,True,9582.7501696,3,0,141701.41958922392
138.0,0.0,True,9384.0,3,0,141704.25138888892
135.3750016,0.0,True,9232.27509248,3,0,141708.12480323727
130.4,0.0,True,8944.72,3,0,141715.1837530335
128.0,0.0,True,8806.0,3,0,141718.47361111114
124.52777955555555,0.0,True,8661.902851555555,3,0,141722.64837724614
118.972224,0.0,True,8431.347296,3,0,141729.14326066533
118.0,0.0,False,8391.0,3,0,141730.27361111113
116.0,0.0,False,8249.0,3,0,141738.0391666667
116.0,0.0,False,8245.94,3,0,141738.16845798766
116.0,0.0,False,8096.0,3,0,141744.48361111115
115.4,0.15,False,8070.5,3,0,141745.24061283827
112.0,1.0,False,7926.0,3,0,141749.4613888889
111.4,1.6,False,7974.3,3,0,141752.04576595424
110.0,3.0,False,8087.0,3,0,141758.01694444448
109.1875008,3.0,False,7967.9688672,3,0,141759.97358892136
108.0,3.0,False,7794.0,3,0,141762.81694444446
107.31250026666666,4.374999466666667,False,7771.3125088,3,0,141767.7292163378
107.0,5.0,False,7761.0,3,0,141769.9502777778
106.38,17.4,False,7836.64,3,0,141773.6056898583
106.0,25.0,False,7883.0,3,0,141775.83916666667
106.0,29.5,False,7910.0,3,0,141780.07455625088
106.0,30.0,False,7913.0,3,0,141780.55027777777
107.8124992,34.2291648,False,8006.645792,3,0,141784.9268624534
109.0,37.0,False,8068.0,3,0,141787.81694444444
109.5187504,38.0375008,False,8196.6500992,3,0,141790.3369635937
110.0,39.0,False,8316.0,3,0,141792.7058333333
115.5750016,42.982144,False,8401.2178816,3,0,141799.90163223585
117.0,44.0,False,8423.0,3,0,141801.80583333332
120.26000128,47.66750144,False,8788.93514368,3,0,141807.37882340376
125.0,53.0,False,9321.0,3,0,141815.6947222222
127.325,59.975,False,9473.675,3,0,141820.08100645308
128.0,62.0,False,9518.0,3,0,141821.3836111111
130.53611306666667,64.0750016,False,9709.5918144,3,0,141824.4585795849
136.67777777777778,69.1,False,10173.566666666668,3,0,141832.26588507468
139.0,71.0,False,10349.0,3,0,141835.28361111108
146.0,82.0,False,10995.0,3,0,141845.01694444442
146.84,82.36,False,10938.48,3,0,141846.0152010635
153.0,85.0,False,10524.0,3,0,141853.51694444442
153.15714285714284,85.11428571428571,False,10519.385714285714,3,0,141853.69212845122
164.0,93.0,False,10201.0,4,0,141866.2725
172.27638214226906,99.43718611065371,False,10750.919613452988,4,0,141875.04754177612
173.0,100.0,False,10799.0,4,0,141875.83555555556
184.0,100.0,False,11201.0,4,0,141892.1911111111
184.07142765714286,100.0,False,11216.4998016,4,0,141892.44960979282
187.78571337142859,100.0,False,12022.499801599999,4,0,141906.00846368767
188.0,100.0,False,12069.0,4,0,141906.81333333335
198.0,100.0,False,11093.0,4,0,141915.61333333334
199.65,100.0,False,11081.34,4,0,141918.1094394524
200.4,100.0,False,11076.04,4,0,141919.25523889647
212.4374976,100.0,False,10990.97501696,4,0,141938.3709925876
213.0,100.0,False,10987.0,5,0,141939.28000000003
217.71428388571428,100.0,False,11218.589195885714,5,0,141949.33908038307
221.0,100.0,False,11380.0,5,0,141956.46888888892
224.6249984,100.0,False,11524.63743616,5,0,141965.64607872328
228.1249984,100.0,False,11664.28743616,5,0,141974.67686269458
231.0,100.0,False,11779.0,5,0,141982.13555555558
235.0,100.0,False,10939.0,5,0,141995.19111111114
235.49999872,100.0,False,10905.00008704,5,0,141996.83672653293
239.0,100.0,False,10667.0,6,0,142008.4688888889
240.6957595923407,100.0,False,10753.90767910746,6,0,142014.20820153764
244.2867826093618,100.0,False,10937.947608729794,6,0,142026.553153873
247.0,100.0,False,11077.0,6,0,142035.98194444447
247.6,100.0,False,11104.3,6,0,142039.04663512905
250.87272727272727,100.0,False,11253.209090909091,6,0,142055.88219485083
253.0,100.0,False,11350.0,6,0,142066.9041666667
253.96,100.0,False,11385.84,6,0,142071.44045921694
256.0,100.0,False,11462.0,6,0,142081.12638888892
257.575,100.0,False,11489.825,6,0,142087.16029969841
259.0,100.0,False,11515.0,6,0,142092.6375
259.43333333333334,100.0,False,11554.866666666667,6,0,142100.13661352277
260.0,100.0,False,11607.0,6,0,142109.97083333335
260.2,100.0,False,11610.9,6,0,142111.71256340476
262.0,100.0,False,11646.0,6,0,142127.4375
262.0,100.0,False,10957.2,6,0,142139.35925462627
262.0,100.0,False,10806.0,6,0,142141.99305555556
267.06666666666666,100.0,False,10825.422222222222,6,0,142164.58694439338
268.0,100.0,False,10829.0,7,0,142168.79305555555
271.68,100.0,False,10820.72,7,0,142182.68843958885
272.0,100.0,False,10820.0,7,0,142183.90416666667
275.0,100.0,False,10942.0,7,0,142196.1263888889
275.02500053333335,100.0,False,10942.9750208,7,0,142196.35633502426
276.85833386666667,100.0,False,11014.4750208,7,0,142213.28019832447
277.0,100.0,False,11020.0,7,0,142214.59305555557
278.08,100.0,False,11054.56,7,0,142225.7433376131
279.87250048,100.0,False,11111.92001536,7,0,142244.37274230758
280.0,100.0,False,11116.0,7,0,142245.70416666666
282.1750006857143,100.0,False,11178.350019657142,7,0,142261.66025048733
283.0,100.0,False,11202.0,7,0,142267.71527777778
283.0,100.0,False,11237.05501824,7,0,142277.37483147517
283.0,100.0,False,11259.0,7,0,142283.4375
285.4656256,100.0,False,11317.3531392,7,0,142304.3164795415
286.0,100.0,False,11330.0,7,0,142308.85972222223
286.91729340674993,100.0,False,11346.511281321498,7,0,142323.46830029396
288.0,100.0,False,11366.0,7,0,142340.7797222222
290.0,100.0,False,11440.0,7,0,142353.6686111111
290.22499968,100.0,False,11456.64997632,7,0,142357.30153301384
291.0,100.0,False,11514.0,7,0,142369.83527777778
291.15714285714284,100.0,False,11517.3,7,0,142373.39680544997
291.7321426285714,100.0,False,11529.3749952,7,0,142386.4456955862
292.0,100.0,False,11535.0,7,0,142392.54638888888
294.0,100.0,False,11553.0,7,0,142405.61305555556
294.2708330666667,100.0,False,11574.395812266666,7,0,142410.93340649895
295.0,100.0,False,11632.0,7,0,142425.2797222222
295.06249984,100.0,False,11629.12500736,7,0,142427.33067836438
295.66249984,100.0,False,11601.52500736,7,0,142447.04020598272
296.0,100.0,False,11586.0,7,0,142458.16861111112
296.8749994666667,100.0,False,11649.437461333333,7,0,142466.85214857673
298.0,100.0,False,11731.0,7,0,142478.03527777782
298.0,100.0,False,11721.520842666667,7,0,142483.41850209335
298.0,100.0,False,11696.0,7,0,142497.90194444446
298.0,100.0,False,11682.72501888,7,0,142501.62175714667
298.0,100.0,False,11637.0,7,0,142514.4575
298.0,42.18751999999999,False,11332.3282304,7,0,142529.9606002986
298.0,0.0,True,11110.0,7,0,142540.9463888889
275.88381845877336,0.0,True,11072.572615853309,7,0,142556.53954121712
272.0,0.0,True,11066.0,7,0,142559.15527777778
245.0,0.0,True,10670.0,7,0,142586.3775
244.86,0.02,True,10668.62,7,0,142586.64312850963
239.96,0.72,True,10620.32,7,0,142595.91590974134
238.0,1.0,True,10601.0,6,0,142599.59972222222
234.35714285714286,9.014285714285714,True,10261.485714285714,6,0,142612.8585692412
233.0,12.0,False,10135.0,6,0,142617.72194444446
226.0,30.0,False,10045.0,6,0,142637.81083333332
225.6458336,30.0,False,10045.0,6,0,142643.12739364168
225.0,30.0,False,10045.0,6,0,142652.81083333335
224.98333333333332,30.833333333333332,False,10047.916666666666,6,0,142653.06001184133
224.31666666666666,64.16666666666666,False,10164.583333333334,6,0,142663.00248526674
224.0,80.0,False,10220.0,6,0,142667.74416666667
226.7,87.2,False,10337.9,6,0,142676.8138600681
227.0,88.0,False,10351.0,6,0,142677.8330555556
232.4,95.2,False,10543.6,6,0,142695.03203566556
236.0,100.0,False,10672.0,6,0,142706.67750000005
236.04500096,100.0,False,10674.71505792,6,0,142706.87610504302
237.24500096,100.0,False,10747.11505792,6,0,142712.17334539845
239.0,100.0,False,10853.0,6,0,142719.9552777778
243.0,100.0,False,11033.0,6,0,142733.4552777778
243.3,100.0,False,11043.65,6,0,142735.09019123402
246.05,100.0,False,11141.275,6,0,142750.21871448198
248.5375008,100.0,False,11229.5812784,6,0,142764.06870163884
249.0,100.0,False,11246.0,6,0,142766.6552777778
250.72222222222223,100.0,False,11288.711111111112,6,0,142775.35001512256
254.0,100.0,False,11370.0,6,0,142792.05527777784
254.06666666666666,100.0,False,11372.677777777777,6,0,142792.34095745598
256.3833344,100.0,False,11465.7305984,6,0,142802.322467804
260.0,100.0,False,11611.0,6,0,142818.05527777784
261.76344045569823,100.0,False,11685.65231262456,6,0,142830.0024472686
263.0,100.0,False,11738.0,6,0,142838.43777777784
265.3124992,100.0,False,11085.2971008,6,0,142852.14382076962
267.0,100.0,False,10609.0,7,0,142862.17111111115
267.0,100.0,False,10755.0,7,0,142874.03777777785
267.3124992,100.0,False,10757.3958272,7,0,142875.90091900862
270.0,100.0,False,10778.0,7,0,142892.03777777782
271.8124992,100.0,False,10829.6562272,7,0,142902.98788947836
272.0,100.0,False,10835.0,7,0,142904.12666666674
275.7857133714286,100.0,False,10976.964251428572,7,0,142924.4380476785
276.0,100.0,False,10985.0,7,0,142925.59333333338
278.0,100.0,False,11077.0,7,0,142941.03777777785
278.6093744,100.0,False,11086.140616,7,0,142946.08460430373
279.7343744,100.0,False,11103.015616,7,0,142955.441418695
281.0,100.0,False,11122.0,7,0,142966.0155555556
283.0,100.0,False,11202.0,7,0,142978.5933333334
283.0,100.0,False,11210.2812288,7,0,142980.55754279
283.0,100.0,False,11255.0,7,0,142991.17111111118
283.90747283301874,100.0,False,11274.964402326412,7,0,142997.895430881
286.0,100.0,False,11321.0,7,0,143013.49500000005
286.65,100.0,False,11339.85,7,0,143021.78257115366
287.0,100.0,False,11350.0,7,0,143026.2505555556
287.65,100.0,False,11333.1,7,0,143034.563068163
288.0,100.0,False,11324.0,7,0,143039.05055555562
289.775,100.0,False,11370.15,7,0,143061.92718582565
290.0,100.0,False,11376.0,7,0,143064.82833333337
290.0,100.0,False,11469.0,7,0,143077.71722222227
290.62,100.0,False,11475.2,7,0,143087.7327806101
291.0,100.0,False,11479.0,7,0,143093.88388888893
291.6375,100.0,False,11437.5625,7,0,143110.4339012373
292.0,100.0,False,11414.0,7,0,143119.8394444445
291.8777777777778,100.0,False,11429.4,7,0,143123.40209261078
291.0444444444444,100.0,False,11534.4,7,0,143147.6460597193
291.0,100.0,False,11540.0,7,0,143148.93944444446
291.0,100.0,False,11516.229157333333,7,0,143162.1213035902
291.0,100.0,False,11505.0,7,0,143168.3394444445
290.06071405714283,100.0,False,11415.76783542857,7,0,143189.52372946986
290.0,100.0,False,11410.0,7,0,143190.89500000002
290.0,100.0,False,11436.6,7,0,143215.39781251486
290.0,100.0,False,11438.0,7,0,143216.6727777778
283.16,34.64,False,10966.8,7,0,143240.501114899
281.0,14.0,True,10818.0,7,0,143247.89500000002
276.84,14.52,True,10714.52,7,0,143255.84217375878
273.0,15.0,True,10619.0,7,0,143263.06166666668
265.525,24.2,True,10351.05,7,0,143276.4467903127
260.0,31.0,False,10153.0,7,0,143286.1727777778
257.8142857142857,53.58571428571429,False,10160.285714285714,7,0,143300.75552181952
257.0,62.0,False,10163.0,7,0,143306.16166666668
255.46666666666667,71.71111111111111,False,10145.111111111111,7,0,143319.15846931929
254.0,81.0,False,10128.0,7,0,143331.5616666667
254.0860214856438,82.29032228465725,False,10130.408601598027,7,0,143333.25760065584
254.94265234290413,95.13978514356182,False,10154.394265601315,7,0,143350.1901080977
255.0,96.0,False,10156.0,7,0,143351.32416666672
255.0,87.0,False,10137.0,7,0,143362.65750000003
253.0,87.0,True,10557.0,7,0,143373.9019444445
251.9843776,80.2031424,True,10557.7031232,7,0,143375.62466081925
241.4218776,9.515642400000004,True,10565.0156232,7,0,143392.9508653662
240.0,0.0,True,10566.0,6,0,143395.2352777778
232.0,0.0,True,10236.0,6,0,143408.1241666667
226.60416853333334,2.3124992,True,10905.083101866667,6,0,143419.73270683957
225.0,3.0,True,11104.0,6,0,143423.1241666667
217.0,14.0,False,10779.0,5,0,143440.0019444445
215.64583466666667,15.354165333333334,False,10770.604174933333,5,0,143443.85005132487
212.0,19.0,False,10748.0,5,0,143454.13527777782
211.0,30.0,False,10645.0,5,0,143463.5130555556
210.9062512,30.156248,False,10642.7187792,5,0,143463.803944497
208.0,35.0,False,10572.0,5,0,143472.75750000004
208.0,43.00553555776808,False,10615.794988639555,5,0,143477.65702198338
208.0,69.0,False,10758.0,5,0,143493.6152777778
208.05,69.325,False,10757.675,5,0,143493.84801803323
210.0,82.0,True,10745.0,5,0,143502.94861111115
208.56,25.120000000000005,True,10585.88,5,0,143511.3185428761
208.0,3.0,True,10524.0,5,0,143514.50416666668
196.45,0.5249999999999999,True,9788.1,5,0,143528.8080607855
194.0,0.0,True,9632.0,5,0,143531.74861111114
192.7343768,0.0,True,9579.4063248,5,0,143534.09562376444
187.7,0.0,True,9370.2,5,0,143543.30110029312
185.0,0.0,False,9258.0,5,0,143548.19305555557
182.84,2.1599999999999997,False,9042.72,5,0,143555.49123866088
182.0,3.0,False,8959.0,5,0,143558.3041666667
179.84,21.72,False,8995.72,5,0,143565.462986735
179.0,29.0,False,9010.0,5,0,143568.24861111114
180.7,47.13333333333333,False,9284.266666666666,5,0,143578.4903793861
182.0,61.0,False,9494.0,5,0,143586.44861111115
183.75,68.7,False,9564.7,5,0,143590.78684097627
187.0,83.0,False,9696.0,5,0,143598.9152777778
188.3,82.35,False,9790.9,5,0,143604.35866938453
189.0,82.0,False,9842.0,5,0,143607.31527777782
194.0,85.0,False,10211.0,5,0,143618.0930555556
195.65,89.125,False,10291.85,5,0,143620.51378206367
200.0,100.0,False,10505.0,5,0,143626.98194444447
204.95555697777777,100.0,False,10729.858397866667,5,0,143639.75240760457
208.0,100.0,False,10868.0,5,0,143647.7819444445
212.56750144,100.0,False,11082.16506752,5,0,143659.9029452595
217.0,100.0,False,11290.0,5,0,143671.8930555556
221.1,100.0,False,11432.328571428572,5,0,143682.0266470144
224.0,100.0,False,11533.0,5,0,143689.31527777782
229.86666666666667,100.0,False,10752.0,5,0,143706.31941539096
232.0,100.0,False,10468.0,5,0,143712.51527777783
232.0,100.0,False,10665.625,5,0,143720.4863910518
232.0,100.0,False,10723.0,6,0,143722.82638888893
237.6240592482712,100.0,False,10859.511256298947,6,0,143736.45264958465
243.0,100.0,False,10990.0,6,0,143749.75888888896
246.0,100.0,False,10965.0,6,0,143760.69222222228
246.4687488,100.0,False,10986.874944,6,0,143762.41176539726
249.0,100.0,False,11105.0,6,0,143771.75888888893
251.17499904,100.0,False,11268.84992768,6,0,143781.8911783847
252.0,100.0,False,11331.0,6,0,143785.75888888896
254.8124992,100.0,False,11402.249979733333,6,0,143801.69484815633
255.0,100.0,False,11407.0,6,0,143802.75888888893
256.0,100.0,False,11499.0,6,0,143816.98111111118
256.8437488,100.0,False,11526.5624608,6,0,143820.21690742165
262.0,100.0,False,11695.0,6,0,143840.27000000005
262.48214217142856,100.0,False,11503.428843885715,6,0,143843.57045448266
265.0,100.0,False,10503.0,6,0,143860.88111111117
266.27499904,100.0,False,10584.59993856,6,0,143867.18997451308
268.0,100.0,False,10695.0,7,0,143875.77000000005
268.69394965271454,100.0,False,10730.85406539025,7,0,143880.64309821196
270.8291814557566,100.0,False,10841.174375214092,7,0,143895.71574178274
271.0,100.0,False,10850.0,7,0,143896.9230555556
272.0,100.0,False,10901.0,7,0,143909.01194444453
273.05,100.0,False,10896.275,7,0,143915.390102879
274.0,100.0,False,10892.0,7,0,143921.1897222223
277.3,100.0,False,11006.675,7,0,143941.56414198276
278.0,100.0,False,11031.0,7,0,143945.90083333344
278.6562496,100.0,False,11080.21872,7,0,143954.03205217342
279.0,100.0,False,11106.0,7,0,143958.30083333343
281.0,100.0,False,11134.0,7,0,143977.03416666674
281.0312496,100.0,False,11135.9999744,7,0,143977.42526088975
281.9,100.0,False,11191.6,7,0,143988.31070532594
282.0,100.0,False,11198.0,7,0,143989.5675000001
285.0,100.0,False,11271.0,7,0,144018.06750000006
285.02499968,100.0,False,11271.96248768,7,0,144018.46505992158
286.01500032,100.0,False,11310.07751232,7,0,144034.23343693162
287.0,100.0,False,11348.0,7,0,144049.95638888897
287.31500032,100.0,False,11337.91998976,7,0,144054.98900902877
288.0,100.0,False,11316.0,7,0,144065.956388889
290.0,100.0,False,11397.0,7,0,144078.84527777787
290.1437504,100.0,False,11399.5875072,7,0,144080.70281524188
291.0,100.0,False,11415.0,7,0,144091.7786111112
291.0,100.0,False,11457.537522133332,7,0,144101.7119180637
291.0,100.0,False,11498.0,7,0,144111.17861111122
291.43000064,100.0,False,11496.49499776,7,0,144114.6694312208
293.0,100.0,False,11491.0,7,0,144127.45638888897
293.5093752,100.0,False,11479.2843704,7,0,144140.76378737236
294.0,100.0,False,11468.0,7,0,144153.58972222233
294.0,100.0,False,11371.9,7,0,144155.54956222532
294.0,100.0,False,10507.0,7,0,144173.1897222223
294.325,100.0,False,10492.7,7,0,144181.699545894
294.825,100.0,False,10470.7,7,0,144194.8154946799
295.0,100.0,False,10463.0,8,0,144199.41194444455
296.0,100.0,False,10534.0,8,0,144215.856388889
296.02,100.0,False,10534.36,8,0,144216.18592880946
296.82,100.0,False,10548.76,8,0,144229.38614417982
297.0,100.0,False,10552.0,8,0,144232.35638888902
297.0,100.0,False,10618.0,8,0,144248.856388889
297.275,100.0,False,10618.275,8,0,144252.49517145084
298.0,100.0,False,10619.0,8,0,144262.10083333342
298.0,100.0,False,10617.452261804297,8,0,144265.7438263512
298.0,100.0,False,10612.0,8,0,144278.5736111112
298.0,100.0,False,10608.285717942857,8,0,144283.95358343414
298.0,100.0,False,10596.0,8,0,144301.751388889
298.0,100.0,False,10595.941666666668,8,0,144302.0826132029
298.0,100.0,False,10593.593750933333,8,0,144315.41792569277
298.0,100.0,False,10591.2604176,8,0,144328.67173584408
298.0,100.0,False,10589.0,8,0,144341.48472222235
297.2187504,100.0,False,10589.7812496,8,0,144351.79741975502
297.0,100.0,False,10590.0,8,1,144354.68472222233
297.0,100.0,False,10573.428578742858,8,1,144366.65232487282
297.0,100.0,False,10558.0,8,1,144377.78472222234
296.77500032,100.0,False,10550.57501056,8,1,144381.48969819266
296.0,100.0,False,10525.0,8,1,144394.22916666677
295.6250002285714,100.0,False,10514.5000064,8,1,144402.83982187364
295.0,100.0,False,10497.0,8,1,144417.17361111124
294.5373668981903,100.0,False,10468.085431136895,8,1,144422.49991939685
293.0,100.0,False,10372.0,8,1,144440.04388888902
291.92,94.0,False,10341.22,8,1,144441.95100650325
279.32,24.0,False,9982.12,8,1,144463.5012141928
275.0,0.0,True,9859.0,8,1,144470.59944444458
258.0,0.0,True,9859.0,8,1,144482.06611111123
253.8,0.0,True,10008.0,8,1,144486.4692177665
239.2968792,0.0,True,10522.515476,8,1,144500.91460770956
237.0,0.0,True,10604.0,7,1,144503.13277777788
222.0,0.0,True,9902.0,6,1,144520.39944444457
220.9,0.0,True,10102.2,6,1,144523.0768986548
217.0,0.0,True,10812.0,6,1,144532.4550000001
215.07143131428572,0.9642843428571429,True,10744.660810057143,6,1,144535.0897076507
205.7285686857143,5.635715657142857,True,10418.439189942857,6,1,144547.45094233847
205.0,6.0,True,10393.0,5,1,144548.39944444457
202.4249984,9.678573714285715,True,10264.985634742858,5,1,144554.11076301333
198.0,16.0,False,10045.0,5,1,144563.7994444446
194.73999872,17.63000064,False,9875.47993344,5,1,144572.60202639006
194.0,18.0,False,9837.0,5,1,144574.57722222237
189.0,20.0,False,9672.0,5,1,144587.17722222235
187.44,21.56,False,9558.12,5,1,144592.56138864337
186.0,23.0,False,9453.0,5,1,144597.5105555557
185.48499968,27.12000256,False,9360.2999424,5,1,144602.8121851941
185.0,31.0,False,9273.0,5,1,144607.78833333348
184.2375,49.3,False,9433.125,5,1,144620.22952831667
184.0,55.0,False,9483.0,5,1,144624.14388888903
185.84500096,62.38000384,False,9604.77006336,5,1,144630.5530098334
190.0,79.0,False,9879.0,5,1,144645.25500000015
190.06000128,79.25500544,False,9883.48509568,5,1,144645.41547829818
191.68,86.14,False,10004.58,5,1,144649.75753427594
194.0,96.0,False,10178.0,5,1,144656.03277777793
195.35000137142856,96.90000091428571,False,10201.175023542857,5,1,144659.48511198512
200.0,100.0,False,10281.0,5,1,144671.5883333335
201.61389013333334,100.0,False,10410.111210666666,5,1,144676.2833796577
207.0,100.0,False,10841.0,5,1,144692.28833333348
207.10028067293047,100.0,False,10844.969443303498,5,1,144692.4657405558
215.1225633653369,100.0,False,11162.518133211252,5,1,144706.95277169684
219.0,100.0,False,11316.0,5,1,144714.12750000018
224.51249856,100.0,False,11508.32494976,5,1,144729.59329838736
228.0,100.0,False,11630.0,5,1,144739.4608333335
228.7,100.0,False,11722.05,5,1,144744.80372664265
230.0,100.0,False,11893.0,5,1,144754.79416666683
233.15,100.0,False,11452.0,5,1,144760.27250016315
236.0,100.0,False,11053.0,5,1,144765.28305555572
239.23749888,100.0,False,11003.97501696,5,1,144777.6655132578
243.0,100.0,False,10947.0,6,1,144792.28305555572
243.89999872,100.0,False,10976.69995776,6,1,144795.35733627607
247.0,100.0,False,11079.0,6,1,144806.00527777793
250.2918145575663,100.0,False,11190.26333204574,6,1,144818.90868782107
252.0,100.0,False,11248.0,6,1,144825.67527777792
254.8,100.0,False,11395.84,6,1,144841.62379768433
257.0,100.0,False,11512.0,6,1,144854.23083333348
257.12,100.0,False,11502.88,6,1,144855.95064630883
258.0,100.0,False,11436.0,6,1,144868.56416666682
258.0,100.0,False,11492.033333333333,6,1,144880.31076332307
258.0,100.0,False,11518.0,6,1,144885.7641666668
258.51428571428573,100.0,False,11516.457142857143,6,1,144896.12749396535
259.0,100.0,False,11515.0,6,1,144905.90861111126
258.95,98.95,False,11507.033333333333,6,1,144906.19559423902
256.0,37.0,True,11037.0,6,1,144922.9752777779
251.38,21.46,True,10977.36,6,1,144928.78870460996
245.0,0.0,True,10895.0,6,1,144936.58638888903
235.7,0.0,True,10431.328571428572,6,1,144944.51028981374
224.0,0.0,True,9848.0,6,1,144954.00861111123
210.0,0.0,True,9849.0,6,1,144965.67527777792
209.83749653333334,0.0,True,9858.912711466666,6,1,144965.84538507907
199.0041632,0.0,True,10519.7460448,6,1,144976.84592683794
197.0,0.0,True,10642.0,6,1,144978.80861111125
186.34,0.0,True,10698.58,6,1,144987.23852237142
184.0,0.0,True,10711.0,5,1,144989.03083333347
177.88,0.0,True,10964.8,5,1,144995.99209878957
170.27249728,0.0,True,11280.2876128,5,1,145004.19668737397
167.0,0.0,True,11416.0,3,1,145007.58638888903
151.0,0.0,True,10718.0,3,1,145015.97527777794
146.1,0.0,True,10435.55,3,1,145019.2783817501
137.0,0.0,True,9911.0,3,1,145025.10861111127
134.89999786666667,0.0,True,9744.574830933334,3,1,145027.3838480146
125.0,0.0,True,8960.0,3,1,145037.60861111127
123.46,0.0,True,8781.8,3,1,145039.07810746162
118.0,0.0,True,8150.0,3,1,145044.16416666683
117.8874976,0.0,True,8143.262356266667,3,1,145044.25896492903
109.0,0.0,True,7611.0,3,1,145051.4308333335
105.6,0.0,True,7248.9,3,1,145057.38042582033
104.26666666666667,0.0,True,7106.9,3,1,145059.64134573957
103.0,0.0,True,6972.0,3,1,145061.73083333348
95.406248,0.0,True,6630.28116,3,1,145068.05494671152
93.0,0.0,False,6522.0,3,1,145069.99750000014
90.45454516272449,1.2727274186377593,False,6425.909079892849,3,1,145075.04525702933
89.0,2.0,False,6371.0,3,1,145077.88388888902
87.36,4.46,False,6485.8,3,1,145081.84816985572
87.0,5.0,False,6511.0,3,1,145082.71722222236
87.43749973333334,12.8749952,False,6449.750037333333,3,1,145085.25632679492
88.0,23.0,False,6371.0,3,1,145088.58388888903
92.49999872,37.062495999999996,False,6840.6873663999995,3,1,145094.4521508864
96.0,48.0,False,7206.0,3,1,145099.25055555569
103.0,55.0,False,7561.0,3,1,145104.9727777779
104.01249856,52.07500416,False,7603.97493888,3,1,145106.31504105634
107.16249856,42.97500416,False,7737.67493888,3,1,145110.63390820817
112.0,29.0,False,7943.0,3,1,145117.41722222234
112.0,16.608698279234098,False,8046.695630189567,3,1,145120.68931026704
112.0,10.0,False,8102.0,3,1,145122.42611111124
111.0,10.0,False,7993.0,3,1,145131.05944444457
111.0,10.12,False,7979.44,3,1,145131.7991409138
111.0,11.0,False,7880.0,3,1,145137.22611111126
111.0,18.46666666666667,False,7961.511111111111,3,1,145144.12306953786
111.0,23.0,False,8011.0,3,1,145148.32611111127
111.15,23.9,False,8024.5,3,1,145149.07027206448
112.0,29.0,False,8101.0,3,1,145153.30388888903
112.36666666666666,31.2,False,8160.4,3,1,145154.68169498688
114.0,41.0,False,8425.0,3,1,145160.90388888904
114.08333333333333,41.05,False,8427.483333333334,3,1,145161.03334142684
119.0,44.0,False,8574.0,3,1,145168.83722222238
119.45,46.1,False,8644.05,3,1,145169.64269875843
122.0,58.0,False,9041.0,3,1,145174.25944444461
127.0,62.0,False,9298.0,3,1,145179.90388888906
127.5750016,63.022225066666664,False,9353.647377066667,3,1,145180.73706893256
135.0750016,76.3555584,False,10079.4807104,3,1,145192.0655959473
136.0,78.0,False,10169.0,3,1,145193.50388888907
143.0,84.0,False,10741.0,3,1,145201.44833333354
151.23500288,85.83000064,False,11164.64514816,3,1,145209.15820515977
152.0,86.0,False,11204.0,3,1,145209.89277777798
156.12000256,89.09000192,False,11052.58990592,3,1,145214.40231762565
160.0,92.0,False,10910.0,3,1,145218.78166666685
175.0,98.0,False,10715.0,4,1,145236.28166666685
177.20500224,97.05499904,False,10863.68015104,4,1,145239.44987218798
182.0,95.0,False,11187.0,4,1,145246.39277777798
183.35833386666667,73.94582506666667,False,10621.253944533333,4,1,145254.6952125777
184.0,64.0,False,10354.0,4,1,145258.65944444464
185.68,58.12,False,9928.54,4,1,145263.02748619398
188.0,50.0,False,9341.0,5,1,145269.10388888908
188.17777777777778,48.044444444444444,False,9343.844444444445,5,1,145272.45907488166
189.0,39.0,False,9357.0,5,1,145288.00388888907
189.01666666666668,39.266666666666666,False,9362.233333333334,5,1,145288.21438295848
190.0,55.0,False,9671.0,5,1,145300.67055555576
191.55,55.0,False,9722.15,5,1,145307.2741817894
192.0,55.0,False,9737.0,5,1,145309.20388888908
195.55,69.91,False,10060.05,5,1,145324.65791915357
197.0,76.0,False,10192.0,5,1,145331.092777778
200.89936949962487,87.69810849887457,False,10433.760908976741,5,1,145338.04669345662
202.0,91.0,False,10502.0,5,1,145340.01444444462
204.0,100.0,False,10663.0,5,1,145351.34777777796
210.9374976,100.0,False,10924.3124096,5,1,145362.3699159654
216.0,100.0,False,11115.0,5,1,145370.54777777797
216.3124992,100.0,False,11141.2499328,5,1,145372.05737373713
218.0,100.0,False,11283.0,5,1,145380.23666666687
